num, lesson,student,skill,cell,right,eol
15376, lesson,s2482uq7y8,Calculate_part_in_proportion_with_fractions,cell,0,eol
15377, lesson,s2482uq7y8,Calculate_total_in_proportion_with_fractions,cell,0,eol
15378, lesson,s2482uq7y8,Calculate_total_in_proportion_with_fractions,cell,1,eol
15379, lesson,s2482uq7y8,Calculate_part_in_proportion_with_fractions,cell,0,eol
15380, lesson,s2482uq7y8,Calculate_part_in_proportion_with_fractions,cell,1,eol
15381, lesson,s2482uq7y8,Calculate_total_in_proportion_with_fractions,cell,1,eol
15382, lesson,s2482uq7y8,Calculate_part_in_proportion_with_fractions,cell,0,eol
15383, lesson,s2482uq7y8,Calculate_total_in_proportion_with_fractions,cell,1,eol
15384, lesson,s2482uq7y8,Calculate_part_in_proportion_with_fractions,cell,1,eol
15385, lesson,s2482uq7y8,Calculate_total_in_proportion_with_fractions,cell,1,eol
15386, lesson,s2484vyh4g,Finding_the_intersection_Mixed,cell,1,eol
15387, lesson,s2484vyh4g,Finding_the_intersection_GLF,cell,0,eol
15388, lesson,s2484vyh4g,Finding_the_intersection_SIF,cell,0,eol
15389, lesson,s2484vyh4g,Finding_the_intersection_SIF,cell,1,eol
15390, lesson,s2485ytiir,Plot_terminating_proper_fraction,cell,1,eol
15391, lesson,s2485ytiir,Plot_whole_number,cell,1,eol
15392, lesson,s2485ytiir,Plot_non-terminating_improper_fraction,cell,1,eol
15393, lesson,s2485ytiir,Plot_imperfect_radical,cell,0,eol
15394, lesson,s2485ytiir,Plot_pi,cell,1,eol
15395, lesson,s2485ytiir,Plot_decimal_thousandths,cell,0,eol
15396, lesson,s2485ytiir,Plot_imperfect_radical,cell,0,eol
15397, lesson,s2485ytiir,Plot_terminating_proper_fraction,cell,0,eol
15398, lesson,s2485ytiir,Plot_terminating_proper_fraction,cell,1,eol
15399, lesson,s2485ytiir,Plot_whole_number,cell,0,eol
15400, lesson,s2485ytiir,Plot_whole_number,cell,0,eol
15401, lesson,s2485ytiir,Plot_whole_number,cell,0,eol
15402, lesson,s2485ytiir,Plot_whole_number,cell,1,eol
15403, lesson,s2485ytiir,Plot_imperfect_radical,cell,0,eol
15404, lesson,s2485ytiir,Plot_non-terminating_improper_fraction,cell,1,eol
15405, lesson,s2485ytiir,Plot_imperfect_radical,cell,1,eol
15406, lesson,s2485ytiir,Plot_decimal_thousandths,cell,0,eol
15407, lesson,s2485ytiir,Plot_decimal_thousandths,cell,0,eol
15408, lesson,s24869f60z,Plot_whole_number,cell,1,eol
15409, lesson,s24869f60z,Plot_non-terminating_improper_fraction,cell,1,eol
15410, lesson,s24869f60z,Plot_terminating_proper_fraction,cell,1,eol
15411, lesson,s24869f60z,Plot_pi,cell,1,eol
15412, lesson,s24869f60z,Plot_imperfect_radical,cell,0,eol
15413, lesson,s24869f60z,Plot_imperfect_radical,cell,1,eol
15414, lesson,s24869f60z,Plot_decimal_thousandths,cell,1,eol
15415, lesson,s24869f60z,Plot_whole_number,cell,1,eol
15416, lesson,s24869f60z,Plot_terminating_proper_fraction,cell,1,eol
15417, lesson,s24869f60z,Plot_non-terminating_improper_fraction,cell,1,eol
15418, lesson,s24869f60z,Plot_imperfect_radical,cell,1,eol
15419, lesson,s24869f60z,Plot_decimal_thousandths,cell,0,eol
15420, lesson,s24869f60z,Plot_decimal_thousandths,cell,1,eol
15421, lesson,s24869f60z,Plot_pi,cell,1,eol
15422, lesson,s24869f60z,Plot_terminating_proper_fraction,cell,1,eol
15423, lesson,s24869f60z,Plot_decimal_thousandths,cell,0,eol
15424, lesson,s24869f60z,Plot_decimal_thousandths,cell,1,eol
15425, lesson,s24869f60z,Plot_whole_number,cell,1,eol
15426, lesson,s2487lpei2,Finding_the_intersection_Mixed,cell,1,eol
15427, lesson,s2487lpei2,Finding_the_intersection_GLF,cell,1,eol
15428, lesson,s2487lpei2,Finding_the_intersection_SIF,cell,1,eol
15429, lesson,s2487lpei2,Finding_the_intersection_SIF,cell,0,eol
15430, lesson,s2487lpei2,Finding_the_intersection_Mixed,cell,1,eol
15431, lesson,s2487lpei2,Finding_the_intersection_Mixed,cell,1,eol
15432, lesson,s2487lpei2,Finding_the_intersection_GLF,cell,0,eol
15433, lesson,s2487lpei2,Finding_the_intersection_GLF,cell,1,eol
15434, lesson,s2487lpei2,Finding_the_intersection_GLF,cell,0,eol
15435, lesson,s2487lpei2,Finding_the_intersection_GLF,cell,1,eol
15436, lesson,s2487lpei2,Finding_the_intersection_SIF,cell,0,eol
15437, lesson,s2487lpei2,Finding_the_intersection_SIF,cell,1,eol
15438, lesson,s2487lpei2,Finding_the_intersection_GLF,cell,1,eol
15439, lesson,s2487lpei2,Finding_the_intersection_SIF,cell,0,eol
15440, lesson,s2487lpei2,Finding_the_intersection_SIF,cell,1,eol
15441, lesson,s2488t72oe,Finding_the_intersection_Mixed,cell,1,eol
15442, lesson,s2488t72oe,Finding_the_intersection_GLF,cell,0,eol
15443, lesson,s2488t72oe,Finding_the_intersection_SIF,cell,0,eol
15444, lesson,s2488t72oe,Finding_the_intersection_SIF,cell,1,eol
15445, lesson,s2488t72oe,Finding_the_intersection_Mixed,cell,1,eol
15446, lesson,s2488t72oe,Finding_the_intersection_Mixed,cell,0,eol
15447, lesson,s2488t72oe,Finding_the_intersection_GLF,cell,0,eol
15448, lesson,s2488t72oe,Finding_the_intersection_GLF,cell,0,eol
15449, lesson,s2488t72oe,Finding_the_intersection_GLF,cell,0,eol
15450, lesson,s2488t72oe,Finding_the_intersection_GLF,cell,1,eol
15451, lesson,s2488t72oe,Finding_the_intersection_Mixed,cell,1,eol
15452, lesson,s2488t72oe,Finding_the_intersection_GLF,cell,1,eol
15453, lesson,s2488t72oe,Finding_the_intersection_SIF,cell,0,eol
15454, lesson,s2488t72oe,Finding_the_intersection_SIF,cell,1,eol
15455, lesson,s2488t72oe,Finding_the_intersection_Mixed,cell,1,eol
15456, lesson,s2488t72oe,Finding_the_intersection_SIF,cell,1,eol
15457, lesson,s2488t72oe,Finding_the_intersection_SIF,cell,1,eol
15458, lesson,s2488t72oe,Finding_the_intersection_SIF,cell,1,eol
15459, lesson,s2488t72oe,Finding_the_intersection_Mixed,cell,0,eol
15460, lesson,s2488t72oe,Finding_the_intersection_Mixed,cell,1,eol
15461, lesson,s2488t72oe,Finding_the_intersection_GLF,cell,1,eol
15462, lesson,s2488t72oe,Finding_the_intersection_GLF,cell,1,eol
15463, lesson,s2488t72oe,Finding_the_intersection_SIF,cell,1,eol
15464, lesson,s2488t72oe,Finding_the_intersection_Mixed,cell,1,eol
15465, lesson,s2488t72oe,Finding_the_intersection_GLF,cell,1,eol
15466, lesson,s2488up02m,Plot_decimal_thousandths,cell,1,eol
15467, lesson,s2488up02m,Plot_terminating_proper_fraction,cell,0,eol
15468, lesson,s2488up02m,Plot_terminating_proper_fraction,cell,0,eol
15469, lesson,s2488up02m,Plot_terminating_proper_fraction,cell,0,eol
15470, lesson,s2488up02m,Plot_imperfect_radical,cell,0,eol
15471, lesson,s2488up02m,Plot_non-terminating_improper_fraction,cell,0,eol
15472, lesson,s2488up02m,Plot_whole_number,cell,1,eol
15473, lesson,s2488up02m,Plot_terminating_proper_fraction,cell,0,eol
15474, lesson,s2488up02m,Plot_imperfect_radical,cell,0,eol
15475, lesson,s2488up02m,Plot_non-terminating_improper_fraction,cell,0,eol
15476, lesson,s2488up02m,Plot_pi,cell,0,eol
15477, lesson,s2488up02m,Plot_terminating_proper_fraction,cell,0,eol
15478, lesson,s2488up02m,Plot_whole_number,cell,1,eol
15479, lesson,s2488up02m,Plot_imperfect_radical,cell,0,eol
15480, lesson,s2488up02m,Plot_terminating_proper_fraction,cell,1,eol
15481, lesson,s2488up02m,Plot_non-terminating_improper_fraction,cell,0,eol
15482, lesson,s2488up02m,Plot_terminating_proper_fraction,cell,0,eol
15483, lesson,s248bcmqrg,Plot_imperfect_radical,cell,0,eol
15484, lesson,s248bcmqrg,Plot_terminating_proper_fraction,cell,0,eol
15485, lesson,s248bcmqrg,Plot_non-terminating_improper_fraction,cell,1,eol
15486, lesson,s248bcmqrg,Plot_terminating_proper_fraction,cell,1,eol
15487, lesson,s248bcmqrg,Plot_whole_number,cell,1,eol
15488, lesson,s248bcmqrg,Plot_decimal_thousandths,cell,0,eol
15489, lesson,s248bcmqrg,Plot_pi,cell,1,eol
15490, lesson,s248bcmqrg,Plot_whole_number,cell,1,eol
15491, lesson,s248bcmqrg,Plot_imperfect_radical,cell,1,eol
15492, lesson,s248bcmqrg,Plot_decimal_thousandths,cell,0,eol
15493, lesson,s248bcmqrg,Plot_terminating_proper_fraction,cell,1,eol
15494, lesson,s248bcmqrg,Plot_non-terminating_improper_fraction,cell,1,eol
15495, lesson,s248bcmqrg,Plot_decimal_thousandths,cell,0,eol
15496, lesson,s248bcmqrg,Plot_decimal_thousandths,cell,0,eol
15497, lesson,s248bcmqrg,Plot_imperfect_radical,cell,1,eol
15498, lesson,s248bcmqrg,Plot_decimal_thousandths,cell,1,eol
15499, lesson,s248cu006t,Calculate_unit_rate,cell,1,eol
15500, lesson,s248cu006t,Calculate_unit_rate,cell,0,eol
15501, lesson,s248cu006t,Calculate_unit_rate,cell,1,eol
15502, lesson,s248cu006t,Calculate_unit_rate,cell,1,eol
15503, lesson,s248cu006t,Calculate_unit_rate,cell,1,eol
15504, lesson,s248cu006t,Calculate_unit_rate,cell,0,eol
15505, lesson,s248cu006t,Calculate_unit_rate,cell,1,eol
15506, lesson,s248cu006t,Calculate_unit_rate,cell,1,eol
15507, lesson,s248cu006t,Calculate_unit_rate,cell,1,eol
15508, lesson,s248cu006t,Calculate_unit_rate,cell,1,eol
15509, lesson,s248cu006t,Calculate_unit_rate,cell,1,eol
15510, lesson,s248cu006t,Calculate_unit_rate,cell,1,eol
15511, lesson,s248cu006t,Calculate_part_in_proportion_with_fractions,cell,1,eol
15512, lesson,s248cu006t,Calculate_total_in_proportion_with_fractions,cell,1,eol
15513, lesson,s248cu006t,Calculate_part_in_proportion_with_fractions,cell,1,eol
15514, lesson,s248cu006t,Calculate_total_in_proportion_with_fractions,cell,1,eol
15515, lesson,s248cu006t,Calculate_part_in_proportion_with_fractions,cell,1,eol
15516, lesson,s248cu006t,Calculate_total_in_proportion_with_fractions,cell,1,eol
15517, lesson,s248cu006t,Calculate_part_in_proportion_with_fractions,cell,1,eol
15518, lesson,s248cu006t,Calculate_total_in_proportion_with_fractions,cell,1,eol
15519, lesson,s248cu006t,Calculate_total_in_proportion_with_fractions,cell,1,eol
15520, lesson,s248cu006t,Calculate_part_in_proportion_with_fractions,cell,0,eol
15521, lesson,s248cu006t,Calculate_part_in_proportion_with_fractions,cell,1,eol
15522, lesson,s248iioi3v,Plot_whole_number,cell,1,eol
15523, lesson,s248iioi3v,Plot_terminating_proper_fraction,cell,0,eol
15524, lesson,s248iioi3v,Plot_terminating_proper_fraction,cell,1,eol
15525, lesson,s248iioi3v,Plot_decimal_thousandths,cell,0,eol
15526, lesson,s248iioi3v,Plot_imperfect_radical,cell,1,eol
15527, lesson,s248iioi3v,Plot_pi,cell,1,eol
15528, lesson,s248iioi3v,Plot_non-terminating_improper_fraction,cell,1,eol
15529, lesson,s248iioi3v,Plot_terminating_proper_fraction,cell,1,eol
15530, lesson,s248iioi3v,Plot_whole_number,cell,1,eol
15531, lesson,s248iioi3v,Plot_decimal_thousandths,cell,1,eol
15532, lesson,s248iioi3v,Plot_imperfect_radical,cell,0,eol
15533, lesson,s248iioi3v,Plot_imperfect_radical,cell,1,eol
15534, lesson,s248iioi3v,Plot_non-terminating_improper_fraction,cell,0,eol
15535, lesson,s248iioi3v,Plot_non-terminating_improper_fraction,cell,0,eol
15536, lesson,s248iioi3v,Plot_non-terminating_improper_fraction,cell,1,eol
15537, lesson,s248iioi3v,Plot_terminating_proper_fraction,cell,0,eol
15538, lesson,s248iioi3v,Plot_terminating_proper_fraction,cell,1,eol
15539, lesson,s248iioi3v,Plot_pi,cell,1,eol
15540, lesson,s248iioi3v,Plot_decimal_thousandths,cell,0,eol
15541, lesson,s248iioi3v,Plot_decimal_thousandths,cell,1,eol
15542, lesson,s248iioi3v,Plot_imperfect_radical,cell,1,eol
15543, lesson,s248iioi3v,Plot_non-terminating_improper_fraction,cell,1,eol
15544, lesson,s248jqsua5,Finding_the_intersection_Mixed,cell,0,eol
15545, lesson,s248jqsua5,Finding_the_intersection_GLF,cell,1,eol
15546, lesson,s248jqsua5,Finding_the_intersection_SIF,cell,1,eol
15547, lesson,s248jqsua5,Finding_the_intersection_SIF,cell,0,eol
15548, lesson,s248jqsua5,Finding_the_intersection_SIF,cell,0,eol
15549, lesson,s248jqsua5,Finding_the_intersection_Mixed,cell,0,eol
15550, lesson,s248jqsua5,Finding_the_intersection_Mixed,cell,1,eol
15551, lesson,s248jqsua5,Finding_the_intersection_GLF,cell,0,eol
15552, lesson,s248jqsua5,Finding_the_intersection_GLF,cell,1,eol
15553, lesson,s248jqsua5,Finding_the_intersection_SIF,cell,0,eol
15554, lesson,s248jqsua5,Finding_the_intersection_SIF,cell,1,eol
15555, lesson,s248jqsua5,Finding_the_intersection_SIF,cell,1,eol
15556, lesson,s248jqsua5,Finding_the_intersection_Mixed,cell,1,eol
15557, lesson,s248jqsua5,Finding_the_intersection_Mixed,cell,0,eol
15558, lesson,s248jqsua5,Finding_the_intersection_GLF,cell,1,eol
15559, lesson,s248jqsua5,Finding_the_intersection_GLF,cell,1,eol
15560, lesson,s248jqsua5,Finding_the_intersection_SIF,cell,1,eol
15561, lesson,s248jqsua5,Finding_the_intersection_Mixed,cell,1,eol
15562, lesson,s248ra5a0u,Plot_whole_number,cell,1,eol
15563, lesson,s248ra5a0u,Plot_terminating_proper_fraction,cell,0,eol
15564, lesson,s248ra5a0u,Plot_terminating_proper_fraction,cell,1,eol
15565, lesson,s248ra5a0u,Plot_imperfect_radical,cell,0,eol
15566, lesson,s248ra5a0u,Plot_non-terminating_improper_fraction,cell,1,eol
15567, lesson,s248ra5a0u,Plot_imperfect_radical,cell,0,eol
15568, lesson,s248ra5a0u,Plot_pi,cell,1,eol
15569, lesson,s248ra5a0u,Plot_decimal_thousandths,cell,0,eol
15570, lesson,s248ra5a0u,Plot_terminating_proper_fraction,cell,0,eol
15571, lesson,s248ra5a0u,Plot_terminating_proper_fraction,cell,1,eol
15572, lesson,s248ra5a0u,Plot_whole_number,cell,1,eol
15573, lesson,s248ra5a0u,Plot_non-terminating_improper_fraction,cell,0,eol
15574, lesson,s248ra5a0u,Plot_imperfect_radical,cell,1,eol
15575, lesson,s248ra5a0u,Plot_decimal_thousandths,cell,1,eol
15576, lesson,s248ra5a0u,Plot_non-terminating_improper_fraction,cell,1,eol
15577, lesson,s248ra5a0u,Plot_imperfect_radical,cell,0,eol
15578, lesson,s248ra5a0u,Plot_imperfect_radical,cell,0,eol
15579, lesson,s248ra5a0u,Plot_imperfect_radical,cell,0,eol
15580, lesson,s248ra5a0u,Plot_imperfect_radical,cell,0,eol
15581, lesson,s248v3touw,Plot_whole_number,cell,1,eol
15582, lesson,s248v3touw,Plot_whole_number,cell,1,eol
15583, lesson,s248v3touw,Plot_terminating_proper_fraction,cell,1,eol
15584, lesson,s248v3touw,Plot_non-terminating_improper_fraction,cell,0,eol
15585, lesson,s248v3touw,Plot_imperfect_radical,cell,0,eol
15586, lesson,s248v3touw,Plot_imperfect_radical,cell,0,eol
15587, lesson,s248v3touw,Plot_non-terminating_improper_fraction,cell,1,eol
15588, lesson,s248v3touw,Plot_pi,cell,1,eol
15589, lesson,s248v3touw,Plot_decimal_thousandths,cell,0,eol
15590, lesson,s248v3touw,Plot_imperfect_radical,cell,0,eol
15591, lesson,s248v3touw,Plot_terminating_proper_fraction,cell,1,eol
15592, lesson,s248v3touw,Plot_imperfect_radical,cell,0,eol
15593, lesson,s248v3touw,Plot_decimal_thousandths,cell,1,eol
15594, lesson,s248v3touw,Plot_imperfect_radical,cell,1,eol
15595, lesson,s248v3touw,Plot_non-terminating_improper_fraction,cell,0,eol
15596, lesson,s248v3touw,Plot_non-terminating_improper_fraction,cell,1,eol
15597, lesson,s248v3touw,Plot_pi,cell,1,eol
15598, lesson,s248v3touw,Plot_whole_number,cell,1,eol
15599, lesson,s248v3touw,Plot_imperfect_radical,cell,1,eol
15600, lesson,s248v3touw,Plot_decimal_thousandths,cell,0,eol
15601, lesson,s248v3touw,Plot_decimal_thousandths,cell,1,eol
15602, lesson,s17116XP9,Plot_imperfect_radical,cell,0,eol
15603, lesson,s17116XP9,Plot_whole_number,cell,1,eol
15604, lesson,s17116XP9,Plot_terminating_proper_fraction,cell,1,eol
15605, lesson,s17116XP9,Plot_imperfect_radical,cell,0,eol
15606, lesson,s17116XP9,Plot_pi,cell,0,eol
15607, lesson,s17116XP9,Plot_decimal_thousandths,cell,0,eol
15608, lesson,s17116XP9,Plot_non-terminating_improper_fraction,cell,1,eol
15609, lesson,s17116XP9,Plot_whole_number,cell,1,eol
15610, lesson,s17116XP9,Plot_imperfect_radical,cell,0,eol
15611, lesson,s17116XP9,Plot_non-terminating_improper_fraction,cell,0,eol
15612, lesson,s17116XP9,Plot_terminating_proper_fraction,cell,1,eol
15613, lesson,s17116XP9,Plot_non-terminating_improper_fraction,cell,0,eol
15614, lesson,s17116XP9,Plot_imperfect_radical,cell,0,eol
15615, lesson,s17116XP9,Plot_imperfect_radical,cell,0,eol
15616, lesson,s17116XP9,Plot_decimal_thousandths,cell,1,eol
15617, lesson,s17116XP9,Plot_pi,cell,1,eol
15618, lesson,s17116XP9,Plot_non-terminating_improper_fraction,cell,1,eol
15619, lesson,s17116XP9,Plot_imperfect_radical,cell,0,eol
15620, lesson,s17116XP9,Plot_imperfect_radical,cell,0,eol
15621, lesson,s17116XP9,Plot_imperfect_radical,cell,0,eol
15622, lesson,s17116XP9,Plot_terminating_proper_fraction,cell,1,eol
15623, lesson,s17116XP9,Plot_imperfect_radical,cell,0,eol
15624, lesson,s17116XP9,Plot_imperfect_radical,cell,0,eol
15625, lesson,s2483hyktg,Calculate_unit_rate,cell,1,eol
15626, lesson,s2483hyktg,Calculate_unit_rate,cell,0,eol
15627, lesson,s2483hyktg,Calculate_unit_rate,cell,0,eol
15628, lesson,s2483hyktg,Calculate_unit_rate,cell,0,eol
15629, lesson,s2483hyktg,Calculate_unit_rate,cell,1,eol
15630, lesson,s2483hyktg,Calculate_unit_rate,cell,1,eol
15631, lesson,s2483hyktg,Calculate_unit_rate,cell,1,eol
15632, lesson,s2483hyktg,Calculate_unit_rate,cell,1,eol
15633, lesson,s2483hyktg,Calculate_part_in_proportion_with_fractions,cell,1,eol
15634, lesson,s2483hyktg,Calculate_total_in_proportion_with_fractions,cell,0,eol
15635, lesson,s2483hyktg,Calculate_total_in_proportion_with_fractions,cell,1,eol
15636, lesson,s2483hyktg,Calculate_part_in_proportion_with_fractions,cell,1,eol
15637, lesson,s2483hyktg,Calculate_total_in_proportion_with_fractions,cell,0,eol
15638, lesson,s2483hyktg,Calculate_part_in_proportion_with_fractions,cell,1,eol
15639, lesson,s2483hyktg,Calculate_total_in_proportion_with_fractions,cell,1,eol
15640, lesson,s2483hyktg,Calculate_part_in_proportion_with_fractions,cell,0,eol
15641, lesson,s2483hyktg,Calculate_part_in_proportion_with_fractions,cell,1,eol
15642, lesson,s2483hyktg,Calculate_total_in_proportion_with_fractions,cell,1,eol
15643, lesson,s248bkfveh,Calculate_unit_rate,cell,1,eol
15644, lesson,s248bkfveh,Calculate_unit_rate,cell,0,eol
15645, lesson,s248bkfveh,Calculate_unit_rate,cell,1,eol
15646, lesson,s248bkfveh,Calculate_unit_rate,cell,0,eol
15647, lesson,s248bkfveh,Calculate_unit_rate,cell,1,eol
15648, lesson,s248bkfveh,Calculate_unit_rate,cell,1,eol
15649, lesson,s248bkfveh,Calculate_part_in_proportion_with_fractions,cell,1,eol
15650, lesson,s248bkfveh,Calculate_total_in_proportion_with_fractions,cell,0,eol
15651, lesson,s248bkfveh,Calculate_total_in_proportion_with_fractions,cell,1,eol
15652, lesson,s248bkfveh,Calculate_part_in_proportion_with_fractions,cell,0,eol
15653, lesson,s248bkfveh,Calculate_part_in_proportion_with_fractions,cell,1,eol
15654, lesson,s248bkfveh,Calculate_part_in_proportion_with_fractions,cell,0,eol
15655, lesson,s248bkfveh,Calculate_total_in_proportion_with_fractions,cell,1,eol
15656, lesson,s248bkfveh,Calculate_part_in_proportion_with_fractions,cell,0,eol
15657, lesson,s248bkfveh,Calculate_part_in_proportion_with_fractions,cell,1,eol
15658, lesson,s248bkfveh,Calculate_total_in_proportion_with_fractions,cell,1,eol
15659, lesson,s248bkfveh,Calculate_part_in_proportion_with_fractions,cell,1,eol
15660, lesson,s248bkfveh,Calculate_total_in_proportion_with_fractions,cell,1,eol
15661, lesson,s248hgrxr4,Calculate_unit_rate,cell,1,eol
15662, lesson,s248hgrxr4,Calculate_unit_rate,cell,0,eol
15663, lesson,s248hgrxr4,Calculate_unit_rate,cell,1,eol
15664, lesson,s248hgrxr4,Calculate_unit_rate,cell,1,eol
15665, lesson,s248hgrxr4,Calculate_unit_rate,cell,0,eol
15666, lesson,s248hgrxr4,Calculate_unit_rate,cell,1,eol
15667, lesson,s248hgrxr4,Calculate_part_in_proportion_with_fractions,cell,0,eol
15668, lesson,s248hgrxr4,Calculate_part_in_proportion_with_fractions,cell,1,eol
15669, lesson,s248hgrxr4,Calculate_total_in_proportion_with_fractions,cell,0,eol
15670, lesson,s248hgrxr4,Calculate_total_in_proportion_with_fractions,cell,1,eol
15671, lesson,s248hgrxr4,Calculate_part_in_proportion_with_fractions,cell,0,eol
15672, lesson,s248hgrxr4,Calculate_part_in_proportion_with_fractions,cell,0,eol
15673, lesson,s248hgrxr4,Calculate_part_in_proportion_with_fractions,cell,0,eol
15674, lesson,s248hgrxr4,Calculate_part_in_proportion_with_fractions,cell,1,eol
15675, lesson,s248hgrxr4,Calculate_total_in_proportion_with_fractions,cell,0,eol
15676, lesson,s248hgrxr4,Calculate_total_in_proportion_with_fractions,cell,1,eol
15677, lesson,s248hgrxr4,Calculate_total_in_proportion_with_fractions,cell,1,eol
15678, lesson,s248hgrxr4,Calculate_part_in_proportion_with_fractions,cell,1,eol
15679, lesson,s248hgrxr4,Calculate_part_in_proportion_with_fractions,cell,0,eol
15680, lesson,s248hgrxr4,Calculate_total_in_proportion_with_fractions,cell,1,eol
15681, lesson,s248hgrxr4,Calculate_total_in_proportion_with_fractions,cell,1,eol
15682, lesson,s248hgrxr4,Calculate_part_in_proportion_with_fractions,cell,1,eol
15683, lesson,s248jhjyv1,Calculate_unit_rate,cell,1,eol
15684, lesson,s248jhjyv1,Calculate_unit_rate,cell,0,eol
15685, lesson,s248jhjyv1,Calculate_unit_rate,cell,0,eol
15686, lesson,s248jhjyv1,Calculate_unit_rate,cell,1,eol
15687, lesson,s248jhjyv1,Calculate_unit_rate,cell,1,eol
