num, lesson,student,skill,cell,right,eol
2825, lesson,s2480hxxcx,Plot_non-terminating_improper_fraction,cell,1,eol
2826, lesson,s2485bqay0,Plot_non-terminating_improper_fraction,cell,0,eol
2827, lesson,sAhip2F0,Plot_non-terminating_improper_fraction,cell,1,eol
2828, lesson,s248iwnoa3,Plot_non-terminating_improper_fraction,cell,1,eol
2829, lesson,s248oylglm,Plot_non-terminating_improper_fraction,cell,0,eol
2830, lesson,s271swzglvvxm,Plot_non-terminating_improper_fraction,cell,0,eol
2831, lesson,s171cjhjb,Plot_non-terminating_improper_fraction,cell,1,eol
2832, lesson,s2483bdea9,Plot_non-terminating_improper_fraction,cell,0,eol
2833, lesson,s4gcLyqe,Plot_non-terminating_improper_fraction,cell,0,eol
2834, lesson,sE9dzBix,Plot_non-terminating_improper_fraction,cell,0,eol
2835, lesson,sk0v2K,Plot_non-terminating_improper_fraction,cell,0,eol
2836, lesson,s1712bs2B,Plot_non-terminating_improper_fraction,cell,0,eol
2837, lesson,s271a4jzl61kh,Plot_non-terminating_improper_fraction,cell,1,eol
2838, lesson,si0PeR6q,Plot_non-terminating_improper_fraction,cell,1,eol
2839, lesson,ssFs7K,Plot_non-terminating_improper_fraction,cell,0,eol
2840, lesson,s248xzmpqp,Plot_non-terminating_improper_fraction,cell,1,eol
2841, lesson,s248p6jtks,Plot_non-terminating_improper_fraction,cell,0,eol
2842, lesson,s2485t3e6y,Plot_non-terminating_improper_fraction,cell,1,eol
2843, lesson,s248bbxugf,Plot_non-terminating_improper_fraction,cell,1,eol
2844, lesson,s250jswqgmvi1,Plot_non-terminating_improper_fraction,cell,0,eol
2845, lesson,sVd9xmeb,Plot_non-terminating_improper_fraction,cell,1,eol
2846, lesson,si0PeR6q,Plot_non-terminating_improper_fraction,cell,0,eol
2847, lesson,s2483bdea9,Plot_non-terminating_improper_fraction,cell,1,eol
2848, lesson,s2489c9lbg,Plot_non-terminating_improper_fraction,cell,1,eol
2849, lesson,s171OPHDT,Plot_non-terminating_improper_fraction,cell,0,eol
2850, lesson,s271mn25vxzdh,Plot_non-terminating_improper_fraction,cell,1,eol
2851, lesson,st0nAA,Plot_non-terminating_improper_fraction,cell,1,eol
2852, lesson,s23692i9dd,Plot_non-terminating_improper_fraction,cell,1,eol
2853, lesson,s248clu9mj,Plot_non-terminating_improper_fraction,cell,1,eol
2854, lesson,s271g8nye4tne,Plot_non-terminating_improper_fraction,cell,1,eol
2855, lesson,s248f18wii,Plot_non-terminating_improper_fraction,cell,1,eol
2856, lesson,s271mn25vxzdh,Plot_non-terminating_improper_fraction,cell,0,eol
2857, lesson,s248y7jk7w,Plot_non-terminating_improper_fraction,cell,0,eol
2858, lesson,s248di4j0o,Plot_non-terminating_improper_fraction,cell,1,eol
2859, lesson,s271kfquu32qa,Plot_non-terminating_improper_fraction,cell,0,eol
2860, lesson,s271k4y8incfb,Plot_non-terminating_improper_fraction,cell,0,eol
2861, lesson,s171NGrBi,Plot_non-terminating_improper_fraction,cell,0,eol
2862, lesson,s248bnh2wl,Plot_non-terminating_improper_fraction,cell,1,eol
2863, lesson,s248a2t00r,Plot_non-terminating_improper_fraction,cell,1,eol
2864, lesson,s248zn81i5,Plot_non-terminating_improper_fraction,cell,1,eol
2865, lesson,s2489k0q4s,Plot_non-terminating_improper_fraction,cell,1,eol
2866, lesson,s171mHjZ1,Plot_non-terminating_improper_fraction,cell,1,eol
2867, lesson,s271z34n86wsn,Plot_non-terminating_improper_fraction,cell,0,eol
2868, lesson,s248qmsqoj,Plot_non-terminating_improper_fraction,cell,1,eol
2869, lesson,s271ew1pqqzhu,Plot_non-terminating_improper_fraction,cell,1,eol
2870, lesson,s24899b8f6,Plot_non-terminating_improper_fraction,cell,0,eol
2871, lesson,s271sjweu45ee,Plot_non-terminating_improper_fraction,cell,0,eol
2872, lesson,s248bcmqrg,Plot_non-terminating_improper_fraction,cell,1,eol
2873, lesson,s24835j4fa,Plot_non-terminating_improper_fraction,cell,1,eol
2874, lesson,s271j9tmfamoi,Plot_non-terminating_improper_fraction,cell,1,eol
2875, lesson,s271h2svhddir,Plot_non-terminating_improper_fraction,cell,1,eol
2876, lesson,s236xcbisr,Plot_non-terminating_improper_fraction,cell,1,eol
2877, lesson,s271j9tmfamoi,Plot_whole_number,cell,1,eol
2878, lesson,s2488up02m,Plot_whole_number,cell,1,eol
2879, lesson,s2481e6nio,Plot_whole_number,cell,1,eol
2880, lesson,s248yvhwo0,Plot_whole_number,cell,1,eol
2881, lesson,s2487p61kc,Plot_whole_number,cell,1,eol
2882, lesson,s171RUh1Q,Plot_whole_number,cell,1,eol
2883, lesson,s271t9pn6kh3o,Plot_whole_number,cell,1,eol
2884, lesson,s2713vuhx9y05,Plot_whole_number,cell,1,eol
2885, lesson,setcr9s4,Plot_whole_number,cell,1,eol
2886, lesson,s248md0wla,Plot_whole_number,cell,1,eol
2887, lesson,sGb6X0,Plot_whole_number,cell,0,eol
2888, lesson,sVd9xmeb,Plot_whole_number,cell,1,eol
2889, lesson,s1716AHha,Plot_whole_number,cell,0,eol
2890, lesson,s248di4j0o,Plot_whole_number,cell,1,eol
2891, lesson,s7BJfpoV,Plot_whole_number,cell,1,eol
2892, lesson,s271yp0sidssm,Plot_whole_number,cell,1,eol
2893, lesson,s171PKfdH,Plot_whole_number,cell,1,eol
2894, lesson,s2480kl4q7,Plot_whole_number,cell,1,eol
2895, lesson,s271mn25vxzdh,Plot_whole_number,cell,1,eol
2896, lesson,s171p2cAP,Plot_whole_number,cell,1,eol
2897, lesson,sa8YLu01,Plot_whole_number,cell,1,eol
2898, lesson,s2485thwof,Plot_whole_number,cell,1,eol
2899, lesson,s248ldqqcu,Plot_whole_number,cell,1,eol
2900, lesson,s2488gi45a,Plot_whole_number,cell,1,eol
2901, lesson,sF713eQN,Plot_whole_number,cell,1,eol
2902, lesson,s248zczb3i,Plot_whole_number,cell,0,eol
2903, lesson,s271n5ftoiiwq,Plot_whole_number,cell,1,eol
2904, lesson,s1712bs2B,Plot_whole_number,cell,0,eol
2905, lesson,s271i4z6165wh,Plot_whole_number,cell,1,eol
2906, lesson,s271z34n86wsn,Plot_whole_number,cell,1,eol
2907, lesson,s248fbyx4k,Plot_whole_number,cell,1,eol
2908, lesson,slU0S6m4,Plot_whole_number,cell,1,eol
2909, lesson,s2480y13k3,Plot_whole_number,cell,1,eol
2910, lesson,sOTyrFDF,Plot_whole_number,cell,1,eol
2911, lesson,s248429wl4,Plot_whole_number,cell,1,eol
2912, lesson,s248m27z11,Plot_whole_number,cell,1,eol
2913, lesson,s2488721d5,Plot_whole_number,cell,1,eol
2914, lesson,s2480pqyyp,Plot_whole_number,cell,1,eol
2915, lesson,s2481pt4xf,Plot_whole_number,cell,1,eol
2916, lesson,shop791a,Plot_whole_number,cell,1,eol
2917, lesson,s23692i9dd,Plot_whole_number,cell,1,eol
2918, lesson,s171ZEKKM,Plot_whole_number,cell,1,eol
2919, lesson,s171QWSC7,Plot_whole_number,cell,1,eol
2920, lesson,s248mbp1cf,Plot_whole_number,cell,1,eol
2921, lesson,s248xzmpqp,Plot_whole_number,cell,1,eol
2922, lesson,s271kfquu32qa,Plot_whole_number,cell,1,eol
2923, lesson,s271ld7lbd5ip,Plot_whole_number,cell,1,eol
2924, lesson,s171TsMI6,Plot_whole_number,cell,1,eol
2925, lesson,s271k46zmobti,Plot_whole_number,cell,1,eol
2926, lesson,s271ftvxgudil,Plot_whole_number,cell,1,eol
2927, lesson,s248w4avky,Plot_whole_number,cell,1,eol
2928, lesson,s271lda2pl3j5,Plot_whole_number,cell,0,eol
2929, lesson,s250u09ky1apj,Plot_whole_number,cell,1,eol
2930, lesson,s171X71m0,Plot_whole_number,cell,1,eol
2931, lesson,s248g1paph,Plot_whole_number,cell,1,eol
2932, lesson,s248rtu8z5,Plot_whole_number,cell,0,eol
2933, lesson,sXqcnV,Plot_whole_number,cell,0,eol
2934, lesson,sVd9xmeb,Plot_whole_number,cell,1,eol
2935, lesson,s24887a9er,Plot_whole_number,cell,1,eol
2936, lesson,s2485eas7t,Plot_whole_number,cell,1,eol
2937, lesson,s248h1xjp9,Plot_whole_number,cell,1,eol
2938, lesson,s248vthf5i,Plot_whole_number,cell,1,eol
2939, lesson,suO9FY,Plot_whole_number,cell,1,eol
2940, lesson,s248yvhwo0,Plot_whole_number,cell,1,eol
2941, lesson,sE2c6E5k,Plot_whole_number,cell,1,eol
2942, lesson,s171J7Dty,Plot_whole_number,cell,1,eol
2943, lesson,s2505kudhl81c,Plot_whole_number,cell,1,eol
2944, lesson,s2483s9tsf,Plot_whole_number,cell,1,eol
2945, lesson,s171cjhjb,Plot_whole_number,cell,1,eol
2946, lesson,s27196oc9z6x5,Plot_whole_number,cell,1,eol
2947, lesson,s248iwnoa3,Plot_whole_number,cell,1,eol
2948, lesson,sOTyrFDF,Plot_whole_number,cell,0,eol
2949, lesson,s27104fss96bq,Plot_whole_number,cell,1,eol
2950, lesson,sMYmjG5R,Plot_whole_number,cell,1,eol
2951, lesson,s248uyggcc,Plot_whole_number,cell,1,eol
2952, lesson,s271sjweu45ee,Plot_whole_number,cell,1,eol
2953, lesson,s271uuafxkvl6,Plot_whole_number,cell,1,eol
2954, lesson,s2489c9lbg,Plot_whole_number,cell,1,eol
2955, lesson,s2487p61kc,Plot_whole_number,cell,1,eol
2956, lesson,s248llcp7q,Plot_whole_number,cell,1,eol
2957, lesson,s7OalbuD,Plot_whole_number,cell,1,eol
2958, lesson,s248k03ldd,Plot_whole_number,cell,1,eol
2959, lesson,s248uyggcc,Plot_whole_number,cell,1,eol
2960, lesson,s24819ck4l,Plot_whole_number,cell,1,eol
2961, lesson,s250u09ky1apj,Plot_whole_number,cell,1,eol
2962, lesson,s2488z4ovp,Plot_whole_number,cell,1,eol
2963, lesson,s248md0wla,Plot_whole_number,cell,1,eol
2964, lesson,s248bbxugf,Plot_whole_number,cell,1,eol
2965, lesson,s2487o1gku,Plot_whole_number,cell,0,eol
2966, lesson,s248g1paph,Plot_whole_number,cell,1,eol
2967, lesson,s2NX7d,Plot_whole_number,cell,1,eol
2968, lesson,s248m27z11,Plot_whole_number,cell,0,eol
2969, lesson,s171wFDcq,Plot_whole_number,cell,1,eol
2970, lesson,s271t9pn6kh3o,Plot_whole_number,cell,1,eol
2971, lesson,s171hkwac,Plot_whole_number,cell,1,eol
2972, lesson,s2365c1xmz,Plot_whole_number,cell,1,eol
2973, lesson,s7LZr10z,Plot_whole_number,cell,1,eol
2974, lesson,s2717z8p9hhyz,Plot_whole_number,cell,1,eol
2975, lesson,s2711qx2mj1as,Plot_whole_number,cell,1,eol
2976, lesson,s2715zk8yvhm2,Plot_whole_number,cell,1,eol
2977, lesson,s4gcLyqe,Plot_whole_number,cell,1,eol
2978, lesson,s248uttwmx,Plot_whole_number,cell,1,eol
2979, lesson,s271k4y8incfb,Plot_whole_number,cell,1,eol
2980, lesson,s24841uicq,Plot_whole_number,cell,0,eol
2981, lesson,sj14Du,Plot_whole_number,cell,1,eol
2982, lesson,s271uuafxkvl6,Plot_whole_number,cell,1,eol
2983, lesson,s248bw2t6g,Plot_whole_number,cell,1,eol
2984, lesson,s250jswqgmvi1,Plot_whole_number,cell,1,eol
2985, lesson,s24869f60z,Plot_whole_number,cell,1,eol
2986, lesson,s271wanf4c1o8,Plot_whole_number,cell,1,eol
2987, lesson,s2710dl9w33r4,Plot_whole_number,cell,1,eol
2988, lesson,s171a2fZw,Plot_whole_number,cell,0,eol
2989, lesson,s248p6jtks,Plot_whole_number,cell,1,eol
2990, lesson,s248en0u40,Plot_whole_number,cell,1,eol
2991, lesson,si0PeR6q,Plot_whole_number,cell,1,eol
2992, lesson,s0I891Gg,Plot_whole_number,cell,1,eol
2993, lesson,s248zczb3i,Plot_whole_number,cell,1,eol
2994, lesson,s2488z4ovp,Plot_whole_number,cell,1,eol
2995, lesson,s248v3touw,Plot_decimal_thousandths,cell,0,eol
2996, lesson,s248a7krzw,Plot_decimal_thousandths,cell,0,eol
2997, lesson,s248fbyx4k,Plot_decimal_thousandths,cell,0,eol
2998, lesson,s248rvyl2z,Plot_decimal_thousandths,cell,1,eol
2999, lesson,s248ra5a0u,Plot_decimal_thousandths,cell,1,eol
3000, lesson,s271wanf4c1o8,Plot_decimal_thousandths,cell,0,eol
3001, lesson,s248v3touw,Plot_decimal_thousandths,cell,0,eol
3002, lesson,s248zczb3i,Plot_decimal_thousandths,cell,0,eol
3003, lesson,s2483hkq13,Plot_decimal_thousandths,cell,1,eol
3004, lesson,s171Yqjv2,Plot_decimal_thousandths,cell,0,eol
3005, lesson,s2711qx2mj1as,Plot_decimal_thousandths,cell,0,eol
3006, lesson,s271lda2pl3j5,Plot_decimal_thousandths,cell,0,eol
3007, lesson,s248f18wii,Plot_decimal_thousandths,cell,0,eol
3008, lesson,s27104fss96bq,Plot_decimal_thousandths,cell,0,eol
3009, lesson,s248en0u40,Plot_decimal_thousandths,cell,0,eol
3010, lesson,s24869f60z,Plot_decimal_thousandths,cell,1,eol
3011, lesson,s248oylglm,Plot_decimal_thousandths,cell,1,eol
3012, lesson,s2485ytiir,Plot_decimal_thousandths,cell,0,eol
3013, lesson,s171p2cAP,Plot_decimal_thousandths,cell,0,eol
3014, lesson,s248iioi3v,Plot_decimal_thousandths,cell,0,eol
3015, lesson,s2481e6nio,Plot_decimal_thousandths,cell,0,eol
3016, lesson,slU0S6m4,Plot_decimal_thousandths,cell,0,eol
3017, lesson,s2483mf0as,Plot_decimal_thousandths,cell,0,eol
3018, lesson,s248mxe0zp,Plot_decimal_thousandths,cell,1,eol
3019, lesson,sVd9xmeb,Plot_decimal_thousandths,cell,1,eol
3020, lesson,s2480wql4f,Plot_decimal_thousandths,cell,0,eol
3021, lesson,s2717z8p9hhyz,Plot_decimal_thousandths,cell,0,eol
3022, lesson,s171b9fzm,Plot_decimal_thousandths,cell,0,eol
3023, lesson,s248bnh2wl,Plot_decimal_thousandths,cell,0,eol
3024, lesson,s248llcp7q,Plot_decimal_thousandths,cell,1,eol
3025, lesson,s2487o1gku,Plot_decimal_thousandths,cell,1,eol
3026, lesson,s248hh7azg,Plot_decimal_thousandths,cell,0,eol
3027, lesson,sVd9xmeb,Plot_decimal_thousandths,cell,0,eol
3028, lesson,s171xWhvH,Plot_decimal_thousandths,cell,1,eol
3029, lesson,s171nKnHW,Plot_decimal_thousandths,cell,0,eol
3030, lesson,sMYmjG5R,Plot_decimal_thousandths,cell,0,eol
3031, lesson,s248uyggcc,Plot_decimal_thousandths,cell,0,eol
3032, lesson,s271yp0sidssm,Plot_decimal_thousandths,cell,1,eol
3033, lesson,s24841uicq,Plot_decimal_thousandths,cell,0,eol
3034, lesson,s248h1xjp9,Plot_decimal_thousandths,cell,1,eol
3035, lesson,s2365c1xmz,Plot_decimal_thousandths,cell,0,eol
3036, lesson,s171v4xV1,Plot_decimal_thousandths,cell,0,eol
3037, lesson,s2480xmg1e,Plot_decimal_thousandths,cell,0,eol
3038, lesson,s248iioi3v,Plot_decimal_thousandths,cell,1,eol
3039, lesson,sug982yk,Plot_decimal_thousandths,cell,0,eol
3040, lesson,s7gi78ec,Plot_decimal_thousandths,cell,1,eol
3041, lesson,s248k03ldd,Plot_decimal_thousandths,cell,1,eol
3042, lesson,s248k03ldd,Plot_decimal_thousandths,cell,0,eol
3043, lesson,sQro3hJX,Plot_decimal_thousandths,cell,1,eol
3044, lesson,sx3A11ty,Plot_decimal_thousandths,cell,1,eol
3045, lesson,sMYmjG5R,Plot_decimal_thousandths,cell,0,eol
3046, lesson,s271p1cxop7dr,Plot_decimal_thousandths,cell,1,eol
3047, lesson,s248en0u40,Plot_decimal_thousandths,cell,1,eol
3048, lesson,s271ecl1bmic8,Plot_decimal_thousandths,cell,0,eol
3049, lesson,s171ecz0J,Plot_decimal_thousandths,cell,1,eol
3050, lesson,s271ti60q7tk1,Plot_decimal_thousandths,cell,0,eol
3051, lesson,s271oizyz6coj,Plot_decimal_thousandths,cell,1,eol
3052, lesson,s248jr8lyw,Plot_decimal_thousandths,cell,1,eol
3053, lesson,s271ez2opaz2v,Plot_decimal_thousandths,cell,0,eol
3054, lesson,sug982yk,Plot_decimal_thousandths,cell,0,eol
3055, lesson,s1716AHha,Plot_decimal_thousandths,cell,1,eol
3056, lesson,s248bcmqrg,Plot_decimal_thousandths,cell,1,eol
3057, lesson,s248en0u40,Plot_decimal_thousandths,cell,1,eol
3058, lesson,s2483mf0as,Plot_decimal_thousandths,cell,1,eol
3059, lesson,s248clu9mj,Plot_decimal_thousandths,cell,0,eol
3060, lesson,s248en0u40,Plot_decimal_thousandths,cell,0,eol
3061, lesson,s248221j0m,Plot_decimal_thousandths,cell,1,eol
3062, lesson,sz7Zg3oy,Plot_decimal_thousandths,cell,0,eol
3063, lesson,s171eKI1Z,Plot_decimal_thousandths,cell,0,eol
3064, lesson,s248y7jk7w,Plot_decimal_thousandths,cell,0,eol
3065, lesson,s171N77mW,Plot_decimal_thousandths,cell,0,eol
3066, lesson,s271swzglvvxm,Plot_decimal_thousandths,cell,0,eol
3067, lesson,sOTyrFDF,Plot_decimal_thousandths,cell,0,eol
3068, lesson,s271kfquu32qa,Plot_decimal_thousandths,cell,0,eol
3069, lesson,s2710dl9w33r4,Plot_decimal_thousandths,cell,1,eol
3070, lesson,s248bw2t6g,Plot_decimal_thousandths,cell,0,eol
3071, lesson,s171PKfdH,Plot_decimal_thousandths,cell,0,eol
3072, lesson,s248391fty,Plot_decimal_thousandths,cell,0,eol
3073, lesson,s248vthf5i,Plot_decimal_thousandths,cell,1,eol
3074, lesson,s271t9pn6kh3o,Plot_decimal_thousandths,cell,1,eol
3075, lesson,s271ecl1bmic8,Plot_decimal_thousandths,cell,0,eol
3076, lesson,s2480hxxcx,Plot_decimal_thousandths,cell,0,eol
3077, lesson,s248di4j0o,Plot_decimal_thousandths,cell,0,eol
3078, lesson,s271sgxia448w,Plot_decimal_thousandths,cell,0,eol
3079, lesson,s248rlcl2o,Plot_decimal_thousandths,cell,0,eol
3080, lesson,s171HyaCo,Plot_decimal_thousandths,cell,0,eol
3081, lesson,s0I891Gg,Plot_decimal_thousandths,cell,0,eol
3082, lesson,s248b2u55n,Plot_decimal_thousandths,cell,0,eol
3083, lesson,s2485bqay0,Plot_decimal_thousandths,cell,0,eol
3084, lesson,s2718jrcwcczt,Plot_decimal_thousandths,cell,1,eol
3085, lesson,s271llx9u0y8n,Plot_decimal_thousandths,cell,0,eol
3086, lesson,s171OPHDT,Plot_decimal_thousandths,cell,0,eol
3087, lesson,s171PSLfv,Plot_decimal_thousandths,cell,1,eol
3088, lesson,s271sgxia448w,Plot_decimal_thousandths,cell,0,eol
3089, lesson,s250w2b188psk,Plot_decimal_thousandths,cell,0,eol
3090, lesson,s2481kqe62,Plot_decimal_thousandths,cell,0,eol
3091, lesson,s24864dslr,Plot_decimal_thousandths,cell,0,eol
3092, lesson,s2481e6nio,Plot_decimal_thousandths,cell,0,eol
3093, lesson,s9J665,Plot_decimal_thousandths,cell,0,eol
3094, lesson,s271lda2pl3j5,Plot_decimal_thousandths,cell,0,eol
3095, lesson,s248uyggcc,Plot_decimal_thousandths,cell,1,eol
3096, lesson,s171Yqjv2,Plot_decimal_thousandths,cell,1,eol
3097, lesson,s271i4z6165wh,Plot_decimal_thousandths,cell,1,eol
3098, lesson,s2488up02m,Plot_decimal_thousandths,cell,1,eol
3099, lesson,s248hh7azg,Plot_decimal_thousandths,cell,1,eol
3100, lesson,s248rtu8z5,Plot_decimal_thousandths,cell,1,eol
3101, lesson,s2488721d5,Plot_decimal_thousandths,cell,0,eol
3102, lesson,s271ud5jf4wwv,Plot_decimal_thousandths,cell,0,eol
3103, lesson,s248pthl4g,Plot_decimal_thousandths,cell,1,eol
3104, lesson,s2480hxxcx,Plot_decimal_thousandths,cell,1,eol
3105, lesson,sE9dzBix,Plot_decimal_thousandths,cell,0,eol
3106, lesson,s271mn25vxzdh,Plot_decimal_thousandths,cell,1,eol
3107, lesson,s271k966j74lv,Plot_decimal_thousandths,cell,0,eol
3108, lesson,s248199mt7,Plot_pi,cell,1,eol
3109, lesson,s2485eas7t,Plot_pi,cell,1,eol
3110, lesson,s248clu9mj,Plot_pi,cell,1,eol
3111, lesson,s271i4z6165wh,Plot_pi,cell,1,eol
3112, lesson,shpN7z,Plot_pi,cell,1,eol
3113, lesson,sj14Du,Plot_pi,cell,1,eol
3114, lesson,s2483hkq13,Plot_pi,cell,1,eol
3115, lesson,s2480pqyyp,Plot_pi,cell,1,eol
3116, lesson,s271k966j74lv,Plot_pi,cell,1,eol
3117, lesson,srju8f7v,Plot_pi,cell,1,eol
3118, lesson,s248qmsqoj,Plot_pi,cell,1,eol
3119, lesson,s248w4avky,Plot_pi,cell,0,eol
3120, lesson,s271g8nye4tne,Plot_pi,cell,1,eol
3121, lesson,s171uTM54,Plot_pi,cell,0,eol
3122, lesson,s171PKfdH,Plot_pi,cell,1,eol
3123, lesson,ssFs7K,Plot_pi,cell,1,eol
3124, lesson,s2480y13k3,Plot_pi,cell,1,eol
3125, lesson,slU0S6m4,Plot_pi,cell,1,eol
3126, lesson,s271j9tmfamoi,Plot_pi,cell,1,eol
3127, lesson,s9J665,Plot_pi,cell,1,eol
3128, lesson,s2485t3e6y,Plot_pi,cell,0,eol
3129, lesson,s271sgxia448w,Plot_pi,cell,1,eol
3130, lesson,s271kfquu32qa,Plot_pi,cell,0,eol
3131, lesson,s248mxe0zp,Plot_pi,cell,1,eol
3132, lesson,skN54U,Plot_pi,cell,1,eol
3133, lesson,s171a2fZw,Plot_pi,cell,0,eol
3134, lesson,s248a2t00r,Plot_pi,cell,1,eol
3135, lesson,s24841uicq,Plot_pi,cell,1,eol
3136, lesson,s171uTM54,Plot_pi,cell,0,eol
3137, lesson,s248n4mipo,Plot_pi,cell,0,eol
3138, lesson,ssFs7K,Plot_pi,cell,0,eol
3139, lesson,sug982yk,Plot_pi,cell,1,eol
3140, lesson,s248pthl4g,Plot_pi,cell,1,eol
3141, lesson,s23692i9dd,Plot_pi,cell,0,eol
3142, lesson,s35jI12H,Plot_pi,cell,1,eol
3143, lesson,s248rvyl2z,Plot_pi,cell,1,eol
3144, lesson,s1716AHha,Plot_pi,cell,1,eol
3145, lesson,si0PeR6q,Plot_pi,cell,1,eol
3146, lesson,s171N77mW,Plot_pi,cell,1,eol
3147, lesson,s248ldqqcu,Plot_pi,cell,0,eol
3148, lesson,s250w2b188psk,Plot_pi,cell,1,eol
3149, lesson,s27196oc9z6x5,Plot_pi,cell,1,eol
3150, lesson,s271g2qrod9fi,Plot_pi,cell,0,eol
3151, lesson,s2489k0q4s,Plot_pi,cell,1,eol
3152, lesson,s2487zw9m8,Plot_pi,cell,1,eol
3153, lesson,s2713vuhx9y05,Plot_pi,cell,0,eol
3154, lesson,s250jswqgmvi1,Plot_pi,cell,0,eol
3155, lesson,s271p1cxop7dr,Plot_pi,cell,1,eol
3156, lesson,s248uyggcc,Plot_pi,cell,1,eol
3157, lesson,s248b2u55n,Plot_pi,cell,1,eol
3158, lesson,sGb6X0,Plot_pi,cell,1,eol
3159, lesson,s171MG7vY,Plot_pi,cell,0,eol
3160, lesson,s7LZr10z,Plot_pi,cell,1,eol
3161, lesson,szt5vuLM,Plot_pi,cell,1,eol
3162, lesson,sATe56,Plot_pi,cell,1,eol
3163, lesson,s271swzglvvxm,Plot_pi,cell,0,eol
3164, lesson,s248rvyl2z,Plot_pi,cell,0,eol
3165, lesson,s2715zk8yvhm2,Plot_pi,cell,1,eol
3166, lesson,s271a4jzl61kh,Plot_pi,cell,0,eol
3167, lesson,s2718jrcwcczt,Plot_pi,cell,1,eol
3168, lesson,s236xcbisr,Plot_pi,cell,1,eol
3169, lesson,s2480kl4q7,Plot_pi,cell,1,eol
3170, lesson,s2480hxxcx,Plot_pi,cell,1,eol
3171, lesson,s2483mf0as,Plot_pi,cell,1,eol
3172, lesson,s248f18wii,Plot_pi,cell,1,eol
3173, lesson,s248o9lstd,Plot_pi,cell,0,eol
3174, lesson,sJJGL4Ig,Plot_pi,cell,1,eol
3175, lesson,slU0S6m4,Plot_pi,cell,1,eol
3176, lesson,s24835j4fa,Plot_pi,cell,0,eol
3177, lesson,s2488721d5,Plot_pi,cell,1,eol
3178, lesson,s271rvro73lce,Plot_pi,cell,0,eol
3179, lesson,sxFjwn,Plot_pi,cell,1,eol
3180, lesson,s248391fty,Plot_pi,cell,1,eol
3181, lesson,s24899b8f6,Plot_pi,cell,0,eol
3182, lesson,s248a2t00r,Plot_pi,cell,1,eol
3183, lesson,sc71bRSy,Plot_pi,cell,1,eol
3184, lesson,s271ud5jf4wwv,Plot_pi,cell,1,eol
3185, lesson,s271k4y8incfb,Plot_pi,cell,1,eol
3186, lesson,s2489c9lbg,Plot_pi,cell,1,eol
3187, lesson,s2481e6nio,Plot_pi,cell,1,eol
3188, lesson,s17116XP9,Plot_pi,cell,1,eol
3189, lesson,s171s0AHa,Plot_pi,cell,1,eol
3190, lesson,s248zczb3i,Plot_pi,cell,1,eol
3191, lesson,s248yvjppn,Plot_pi,cell,1,eol
3192, lesson,s230kbSDgQ3_a,Finding_the_intersection_Mixed,cell,0,eol
3193, lesson,s2483mf0as,Finding_the_intersection_Mixed,cell,1,eol
3194, lesson,s3cjD21W,Finding_the_intersection_Mixed,cell,1,eol
3195, lesson,s2304YbHCok_a,Finding_the_intersection_Mixed,cell,1,eol
3196, lesson,s248pthl4g,Finding_the_intersection_Mixed,cell,1,eol
3197, lesson,s2488t72oe,Finding_the_intersection_Mixed,cell,1,eol
