Unnamed: 0,Row,Anon Student Id,Problem Hierarchy,Problem Name,Problem View,Step Name,Step Start Time,First Transaction Time,Correct Transaction Time,Step End Time,Step Duration (sec),Correct Step Duration (sec),Error Step Duration (sec),Correct First Attempt,Incorrects,Hints,Corrects,KC(Default),Opportunity(Default)
1079807,1439826,2505kudhl81c,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-089,1,RationalNumberline1,42:05.0,42:33.0,43:03.0,43:03.0,50.0,,50.0,0,6,2,1,Plot_imperfect_radical,1
1015635,1352866,2365c1xmz,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-256,1,RationalNumberline1,51:23.0,51:32.0,51:53.0,51:53.0,25.0,,25.0,0,2,1,1,Plot_imperfect_radical,2
303583,405178,271sjweu45ee,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-183,1,RationalNumberline1,32:01.0,32:20.0,32:20.0,32:20.0,19.0,19.0,,1,0,0,1,Plot_imperfect_radical,1
1184953,1576960,171HyaCo,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-089,1,RationalNumberline1,19:43.0,19:56.0,20:22.0,20:22.0,39.0,,39.0,0,2,0,1,Plot_imperfect_radical,1
1184987,1576994,171HyaCo,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-137,1,RationalNumberline1,33:40.0,35:34.0,35:46.0,35:46.0,121.0,,121.0,0,4,1,1,Plot_imperfect_radical,3
1795303,2390463,2481pt4xf,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-137,1,RationalNumberline1,35:16.0,35:29.0,35:39.0,35:39.0,16.0,,16.0,0,0,1,1,Plot_imperfect_radical,1
153809,204532,NOD85nt,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-059,1,RationalNumberline1,33:18.0,34:03.0,34:20.0,34:20.0,53.0,,53.0,0,3,1,1,Plot_imperfect_radical,4
89876,119588,35jI12H,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-229,1,RationalNumberline1,19:17.0,19:32.0,19:49.0,19:49.0,30.0,,30.0,0,4,1,1,Plot_imperfect_radical,2
1187199,1580294,ATe56,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-255,1,RationalNumberline1,33:12.0,33:28.0,33:54.0,33:54.0,36.999,,36.999,0,6,2,1,Plot_imperfect_radical,4
1184988,1576995,171HyaCo,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-256,1,RationalNumberline1,35:50.0,37:25.0,37:35.0,37:35.0,105.0,,105.0,0,2,0,1,Plot_imperfect_radical,4
190326,253463,HsN9sHn,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-279,1,RationalNumberline1,11:57.0,12:07.0,12:26.0,12:26.0,27.0,,27.0,0,5,1,1,Plot_imperfect_radical,2
68241,90453,ks545SC,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-138,1,RationalNumberline1,27:25.0,27:37.0,27:43.0,27:43.0,18.0,,18.0,0,2,0,1,Plot_imperfect_radical,1
1019923,1359205,23692i9dd,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-183,1,RationalNumberline1,54:59.0,55:17.0,55:46.0,55:46.0,44.0,,44.0,0,8,2,1,Plot_imperfect_radical,2
99795,132839,7BJfpoV,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-193,1,RationalNumberline1,07:56.0,09:23.0,09:25.0,09:25.0,89.0,,89.0,0,1,0,1,Plot_imperfect_radical,4
1751699,2332629,248en0u40,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-255,1,RationalNumberline1,57:54.0,58:23.0,58:23.0,58:23.0,29.0,29.0,,1,0,0,1,Plot_imperfect_radical,2
1505226,2008871,248oylglm,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-183,1,RationalNumberline1,19:54.0,20:12.0,20:14.0,20:14.0,20.0,,20.0,0,2,0,1,Plot_imperfect_radical,2
432705,577175,271j9tmfamoi,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-220,1,RationalNumberline1,37:29.0,37:40.0,37:40.0,37:40.0,11.0,11.0,,1,0,0,1,Plot_imperfect_radical,2
2166287,2887976,171RVz51,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-054,1,RationalNumberline1,58:06.0,58:12.0,58:12.0,58:12.0,6.0,6.0,,1,0,0,1,Plot_imperfect_radical,2
1442049,1924172,2480pqyyp,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-041,1,RationalNumberline1,18:00.0,18:13.0,18:13.0,18:13.0,13.0,13.0,,1,0,0,1,Plot_imperfect_radical,6
165270,219461,4gcLyqe,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-096,1,RationalNumberline1,01:55.0,02:40.0,02:53.0,02:53.0,51.0,,51.0,0,3,1,1,Plot_imperfect_radical,2
2082296,2777083,248ra5a0u,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-200,1,RationalNumberline1,29:00.0,29:52.0,29:54.0,29:54.0,54.0,,54.0,0,2,0,1,Plot_imperfect_radical,5
80519,107142,Vd9xmeb,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-256,1,RationalNumberline1,33:56.0,34:17.0,34:47.0,34:47.0,51.0,,51.0,0,10,3,1,Plot_imperfect_radical,2
1576058,2103498,248uyggcc,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-089,1,RationalNumberline1,40:30.0,40:58.0,40:58.0,40:58.0,28.0,28.0,,1,0,0,1,Plot_imperfect_radical,2
1485427,1983116,248g1wh6o,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-059,1,RationalNumberline1,19:33.0,19:53.0,20:07.0,20:07.0,34.0,,34.0,0,6,2,1,Plot_imperfect_radical,3
139319,185033,hop791a,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-256,1,RationalNumberline1,31:52.0,32:10.0,32:10.0,32:10.0,18.0,18.0,,1,0,0,1,Plot_imperfect_radical,5
1610902,2149783,248rvyl2z,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-137,1,RationalNumberline1,44:28.0,45:02.0,45:16.0,45:16.0,45.999,,45.999,0,5,1,1,Plot_imperfect_radical,4
742132,988758,2710dl9w33r4,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-273,1,RationalNumberline1,49:07.0,50:18.0,50:41.0,50:41.0,90.0,,90.0,0,7,2,1,Plot_imperfect_radical,1
2170402,2893233,171wFDcq,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-090,1,RationalNumberline1,54:13.0,54:46.0,54:54.0,54:54.0,37.0,,37.0,0,1,1,1,Plot_imperfect_radical,1
36908,49043,1T4w47X,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-090,1,RationalNumberline1,58:42.0,58:59.0,59:00.0,59:00.0,18.0,,18.0,0,1,0,1,Plot_imperfect_radical,2
1197010,1593263,hpN7z,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-138,1,RationalNumberline1,51:03.0,51:22.0,51:36.0,51:36.0,32.0,,32.0,0,5,1,1,Plot_imperfect_radical,4
1633192,2179220,225IKEJjs_b,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-193,1,RationalNumberline1,32:53.0,34:05.0,34:12.0,34:12.0,77.999,,77.999,0,5,1,1,Plot_imperfect_radical,3
1479379,1975028,248clu9mj,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-256,1,RationalNumberline1,51:35.0,52:18.0,52:55.0,52:55.0,80.0,,80.0,0,3,1,1,Plot_imperfect_radical,2
2094009,2792946,248v3touw,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-200,1,RationalNumberline1,58:12.0,58:21.0,58:21.0,58:21.0,9.0,9.0,,1,0,0,1,Plot_imperfect_radical,5
1090579,1453438,25099psggk4p,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-054,1,RationalNumberline1,40:34.0,41:29.0,41:29.0,41:29.0,55.0,55.0,,1,0,0,1,Plot_imperfect_radical,2
1059227,1410987,250jinydnhom,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-137,1,RationalNumberline1,55:45.0,56:57.0,57:49.0,57:49.0,111.0,,111.0,0,5,1,1,Plot_imperfect_radical,1
1591658,2122780,248b74h2e,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-200,1,RationalNumberline1,13:37.0,14:19.0,14:28.0,14:28.0,46.0,,46.0,0,1,1,1,Plot_imperfect_radical,1
204024,273014,Qro3hJX,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-090,1,RationalNumberline1,50:23.0,52:03.0,52:26.0,52:26.0,117.0,,117.0,0,6,2,1,Plot_imperfect_radical,1
217521,290711,W4712vM,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-273,1,RationalNumberline1,24:14.0,24:26.0,24:26.0,24:26.0,12.0,12.0,,1,0,0,1,Plot_imperfect_radical,2
309090,412474,271tt6j61n7d,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-183,1,RationalNumberline1,48:50.0,48:59.0,50:01.0,50:01.0,69.0,,69.0,0,2,1,1,Plot_imperfect_radical,4
2082282,2777069,248ra5a0u,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-212,1,RationalNumberline1,24:02.0,24:20.0,24:20.0,24:20.0,18.0,18.0,,1,0,0,1,Plot_imperfect_radical,3
1019918,1359200,23692i9dd,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-089,1,RationalNumberline1,53:16.0,53:34.0,53:39.0,53:39.0,23.0,,23.0,0,2,0,1,Plot_imperfect_radical,1
303629,405224,271sjweu45ee,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-137,1,RationalNumberline1,41:15.0,41:29.0,41:41.0,41:41.0,20.0,,20.0,0,3,1,1,Plot_imperfect_radical,4
695589,926836,271sgxia448w,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-255,1,RationalNumberline1,28:38.0,28:54.0,28:54.0,28:54.0,16.0,16.0,,1,0,0,1,Plot_imperfect_radical,3
266427,355345,2718zd506kaa,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-090,1,RationalNumberline1,22:16.0,22:20.0,22:28.0,22:28.0,10.0,,10.0,0,1,1,1,Plot_imperfect_radical,4
403870,538876,27104fss96bq,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-059,1,RationalNumberline1,13:04.0,13:27.0,13:47.0,13:47.0,43.0,,43.0,0,3,1,1,Plot_imperfect_radical,3
2037869,2716756,248bcmqrg,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-255,1,RationalNumberline1,11:35.0,12:00.0,12:18.0,12:18.0,42.0,,42.0,0,0,1,1,Plot_imperfect_radical,1
155744,207193,rju8f7v,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-096,1,RationalNumberline1,17:33.0,17:49.0,17:49.0,17:49.0,16.0,16.0,,1,0,0,1,Plot_imperfect_radical,5
1492764,1992265,248k03ldd,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-054,1,RationalNumberline1,56:41.0,57:16.0,57:16.0,57:16.0,35.0,35.0,,1,0,0,1,Plot_imperfect_radical,2
852247,1134455,271rvro73lce,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-090,1,RationalNumberline1,46:07.0,46:24.0,46:24.0,46:24.0,17.0,17.0,,1,0,0,1,Plot_imperfect_radical,1
2245403,2992793,248391fty,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-089,1,RationalNumberline1,45:18.0,45:51.0,45:51.0,45:51.0,33.0,33.0,,1,0,0,1,Plot_imperfect_radical,4
1387587,1851023,171PSLfv,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-273,1,RationalNumberline1,56:56.0,57:11.0,57:51.0,57:51.0,55.0,,55.0,0,4,1,1,Plot_imperfect_radical,1
1192911,1588012,kN54U,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-256,1,RationalNumberline1,44:29.0,44:45.0,45:37.0,45:37.0,68.0,,68.0,0,13,4,1,Plot_imperfect_radical,1
227714,304762,z7Zg3oy,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-096,1,RationalNumberline1,09:34.0,09:54.0,10:30.0,10:30.0,50.0,,50.0,0,6,2,1,Plot_imperfect_radical,2
765596,1020006,271792vdsnnx,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-184,1,RationalNumberline1,23:55.0,24:34.0,24:34.0,24:34.0,39.0,39.0,,1,0,0,1,Plot_imperfect_radical,3
760849,1013940,2715zk8yvhm2,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-220,1,RationalNumberline1,42:16.0,42:43.0,42:51.0,42:51.0,30.0,,30.0,0,0,1,1,Plot_imperfect_radical,3
416094,555104,27196oc9z6x5,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-041,1,RationalNumberline1,25:29.0,25:44.0,25:44.0,25:44.0,15.0,15.0,,1,0,0,1,Plot_imperfect_radical,7
1445006,1928066,2480wql4f,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-059,1,RationalNumberline1,12:59.0,13:11.0,13:20.0,13:20.0,19.0,,19.0,0,3,1,1,Plot_imperfect_radical,5
1758130,2341601,248iwnoa3,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-090,1,RationalNumberline1,41:32.0,41:46.0,41:46.0,41:46.0,14.0,14.0,,1,0,0,1,Plot_imperfect_radical,3
2093981,2792918,248v3touw,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-138,1,RationalNumberline1,28:05.0,28:51.0,28:55.0,28:55.0,50.0,,50.0,0,1,0,1,Plot_imperfect_radical,1
2245399,2992789,248391fty,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-090,1,RationalNumberline1,44:17.0,44:49.0,44:50.0,44:50.0,33.0,,33.0,0,1,0,1,Plot_imperfect_radical,3
1520658,2029685,248xzmpqp,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-273,1,RationalNumberline1,36:23.0,36:43.0,36:43.0,36:43.0,20.0,20.0,,1,0,0,1,Plot_imperfect_radical,3
2135747,2848094,171ecz0J,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-273,1,RationalNumberline1,21:49.0,23:11.0,23:24.0,23:24.0,90.0,,90.0,0,1,2,1,Plot_imperfect_radical,8
1464994,1955409,24899b8f6,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-138,1,RationalNumberline1,36:50.0,37:11.0,37:11.0,37:11.0,21.0,21.0,,1,0,0,1,Plot_imperfect_radical,2
2093985,2792922,248v3touw,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-229,1,RationalNumberline1,29:59.0,30:15.0,30:38.0,30:38.0,37.0,,37.0,0,3,1,1,Plot_imperfect_radical,2
852281,1134489,271rvro73lce,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-183,1,RationalNumberline1,58:35.0,58:52.0,58:57.0,58:57.0,22.0,,22.0,0,3,1,1,Plot_imperfect_radical,3
2130378,2840793,1716AHha,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-220,1,RationalNumberline1,44:21.0,44:36.0,44:52.0,44:52.0,26.0,,26.0,0,5,2,1,Plot_imperfect_radical,3
1576027,2103467,248uyggcc,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-041,1,RationalNumberline1,27:27.0,27:54.0,27:54.0,27:54.0,27.0,27.0,,1,0,0,1,Plot_imperfect_radical,1
403878,538884,27104fss96bq,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-212,1,RationalNumberline1,16:19.0,16:33.0,16:33.0,16:33.0,14.0,14.0,,1,0,0,1,Plot_imperfect_radical,4
1192959,1588060,kN54U,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-193,1,RationalNumberline1,16:26.0,16:49.0,16:57.0,16:57.0,25.0,,25.0,0,0,1,1,Plot_imperfect_radical,4
2269552,3024833,248ck2dj1,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-256,1,RationalNumberline1,43:38.0,44:07.0,44:13.0,44:13.0,35.001,,35.001,0,3,1,1,Plot_imperfect_radical,4
271868,362428,271a4jzl61kh,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-193,1,RationalNumberline1,09:55.0,10:04.0,10:21.0,10:21.0,24.0,,24.0,0,3,1,1,Plot_imperfect_radical,4
1561368,2084361,248mxe0zp,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-212,1,RationalNumberline1,23:38.0,23:46.0,23:57.0,23:57.0,18.0,,18.0,0,3,1,1,Plot_imperfect_radical,2
89843,119555,35jI12H,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-085,1,RationalNumberline1,,53:46.0,55:56.0,55:56.0,,,,0,4,2,1,Plot_imperfect_radical,1
1044685,1391407,236xcbisr,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-041,1,RationalNumberline1,42:38.0,43:09.0,43:09.0,43:09.0,31.0,31.0,,1,0,0,1,Plot_imperfect_radical,2
1416333,1890482,171cjhjb,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-220,2,RationalNumberline1,51:15.0,51:34.0,51:34.0,51:34.0,19.0,19.0,,1,0,0,1,Plot_imperfect_radical,5
1180427,1571096,t0nAA,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-193,1,RationalNumberline1,18:44.0,19:30.0,19:31.0,19:31.0,47.0,,47.0,0,1,0,1,Plot_imperfect_radical,1
195214,261192,nag5fy8,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-184,1,RationalNumberline1,47:14.0,47:49.0,48:06.0,48:06.0,52.0,,52.0,0,2,0,1,Plot_imperfect_radical,1
1431366,1909772,171s0AHa,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-220,1,RationalNumberline1,47:59.0,48:25.0,48:33.0,48:33.0,30.0,,30.0,0,7,2,1,Plot_imperfect_radical,1
283083,376888,271g8nye4tne,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-279,1,RationalNumberline1,58:46.0,59:05.0,59:05.0,59:05.0,19.0,19.0,,1,0,0,1,Plot_imperfect_radical,3
1711355,2280674,248429wl4,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-255,1,RationalNumberline1,54:08.0,54:33.0,54:33.0,54:33.0,25.0,25.0,,1,0,0,1,Plot_imperfect_radical,2
1459919,1948244,2487p61kc,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-059,1,RationalNumberline1,20:53.0,21:17.0,21:40.0,21:40.0,46.0,,46.0,0,3,1,1,Plot_imperfect_radical,3
1019942,1359224,23692i9dd,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-279,1,RationalNumberline1,30:21.0,30:39.0,30:39.0,30:39.0,18.0,18.0,,1,0,0,1,Plot_imperfect_radical,3
1177265,1567276,XqcnV,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-184,1,RationalNumberline1,44:22.0,44:30.0,44:36.0,44:36.0,10.0,,10.0,0,0,1,1,Plot_imperfect_radical,3
899907,1199089,271np4zc8vd1,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-212,1,RationalNumberline1,37:49.0,38:02.0,38:02.0,38:02.0,13.0,13.0,,1,0,0,1,Plot_imperfect_radical,2
1283833,1710742,sFs7K,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-054,1,RationalNumberline1,57:38.0,57:49.0,58:18.0,58:18.0,35.0,,35.0,0,3,1,1,Plot_imperfect_radical,1
1602435,2138030,248n4mipo,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-184,1,RationalNumberline1,46:15.0,46:30.0,46:42.0,46:42.0,27.0,,27.0,0,4,1,1,Plot_imperfect_radical,1
2094015,2792952,248v3touw,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-032,1,RationalNumberline1,59:50.0,00:07.0,00:07.0,00:07.0,17.0,17.0,,1,0,0,1,Plot_imperfect_radical,6
333223,445004,271ftvxgudil,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-138,1,RationalNumberline1,33:47.0,34:05.0,34:39.0,34:39.0,52.0,,52.0,0,3,1,1,Plot_imperfect_radical,3
2239432,2983848,2481kqe62,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-059,1,RationalNumberline1,45:01.0,45:15.0,45:23.0,45:23.0,22.0,,22.0,0,5,1,1,Plot_imperfect_radical,2
429271,572117,271i4z6165wh,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-090,1,RationalNumberline1,23:28.0,23:40.0,23:40.0,23:40.0,12.0,12.0,,1,0,0,1,Plot_imperfect_radical,2
1508653,2013373,248pthl4g,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-059,1,RationalNumberline1,28:56.0,30:59.0,31:40.0,31:40.0,163.998,,163.998,0,27,9,1,Plot_imperfect_radical,4
742135,988761,2710dl9w33r4,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-096,1,RationalNumberline1,51:32.0,52:03.0,52:03.0,52:03.0,31.0,31.0,,1,0,0,1,Plot_imperfect_radical,2
1387598,1851034,171PSLfv,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-256,1,RationalNumberline1,05:27.0,05:39.0,05:48.0,05:48.0,19.999,,19.999,0,5,1,1,Plot_imperfect_radical,2
1448319,1932048,2483bdea9,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-255,1,RationalNumberline1,18:27.0,18:48.0,18:48.0,18:48.0,21.0,21.0,,1,0,0,1,Plot_imperfect_radical,3
1454839,1941134,24864dslr,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-137,1,RationalNumberline1,28:00.0,28:18.0,28:18.0,28:18.0,18.0,18.0,,1,0,0,1,Plot_imperfect_radical,2
