Unnamed: 0,Row,Anon Student Id,Problem Hierarchy,Problem Name,Problem View,Step Name,Step Start Time,First Transaction Time,Correct Transaction Time,Step End Time,Step Duration (sec),Correct Step Duration (sec),Error Step Duration (sec),Correct First Attempt,Incorrects,Hints,Corrects,KC(Default),Opportunity(Default)
283056,376861,271g8nye4tne,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-262,1,RationalNumberline1,48:01.0,48:10.0,48:12.0,48:12.0,11.0,,11.0,0,1,0,1,Plot_decimal_thousandths,1
1475707,1969698,248agzhky,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-159,1,RationalNumberline1,40:44.0,40:55.0,42:34.0,42:34.0,110.0,,110.0,0,18,6,1,Plot_decimal_thousandths,1
1059238,1410998,250jinydnhom,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-290,1,RationalNumberline1,54:33.0,54:59.0,55:12.0,55:12.0,30.0,,30.0,0,3,1,1,Plot_decimal_thousandths,1
68271,90483,ks545SC,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-225,1,RationalNumberline1,34:23.0,34:31.0,34:31.0,34:31.0,8.0,8.0,,1,0,0,1,Plot_decimal_thousandths,2
1798722,2395115,2485bqay0,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-124,1,RationalNumberline1,18:37.0,18:46.0,19:03.0,19:03.0,25.995,,25.995,0,20,6,1,Plot_decimal_thousandths,2
1450721,1935371,2483hkq13,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-196,1,RationalNumberline1,15:09.0,15:23.0,15:23.0,15:23.0,14.0,14.0,,1,0,0,1,Plot_decimal_thousandths,3
1462528,1951932,2488721d5,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-159,1,RationalNumberline1,36:33.0,36:54.0,37:04.0,37:04.0,31.0,,31.0,0,3,1,1,Plot_decimal_thousandths,2
1482265,1978844,248g1paph,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-029,1,RationalNumberline1,16:39.0,16:51.0,16:55.0,16:55.0,16.0,,16.0,0,4,1,1,Plot_decimal_thousandths,1
52077,68913,Ahip2F0,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-113,1,RationalNumberline1,28:52.0,29:03.0,29:03.0,29:03.0,11.0,11.0,,1,0,0,1,Plot_decimal_thousandths,3
1792534,2386836,248199mt7,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-122,1,RationalNumberline1,35:24.0,35:32.0,35:32.0,35:32.0,8.0,8.0,,1,0,0,1,Plot_pi,1
1530990,2043551,2485eas7t,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-190,1,RationalNumberline1,45:36.0,46:41.0,46:41.0,46:41.0,65.0,65.0,,1,0,0,1,Plot_pi,1
1479402,1975051,248clu9mj,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-156,1,RationalNumberline1,25:57.0,26:23.0,26:23.0,26:23.0,26.0,26.0,,1,0,0,1,Plot_pi,2
429286,572132,271i4z6165wh,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-242,1,RationalNumberline1,31:08.0,31:16.0,31:16.0,31:16.0,8.0,8.0,,1,0,0,1,Plot_pi,2
1196999,1593252,hpN7z,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-045,1,RationalNumberline1,47:34.0,47:45.0,47:45.0,47:45.0,11.0,11.0,,1,0,0,1,Plot_pi,2
1190747,1584678,j14Du,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-045,1,RationalNumberline1,30:22.0,30:35.0,30:35.0,30:35.0,13.0,13.0,,1,0,0,1,Plot_pi,3
1450724,1935374,2483hkq13,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-063,1,RationalNumberline1,16:02.0,16:08.0,16:08.0,16:08.0,6.0,6.0,,1,0,0,1,Plot_pi,4
1442023,1924146,2480pqyyp,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-207,1,RationalNumberline1,50:51.0,51:05.0,51:05.0,51:05.0,14.0,14.0,,1,0,0,1,Plot_pi,1
342764,457184,271k966j74lv,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-156,1,RationalNumberline1,30:41.0,30:52.0,30:52.0,30:52.0,11.0,11.0,,1,0,0,1,Plot_pi,1
155705,207154,rju8f7v,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-063,1,RationalNumberline1,02:41.0,03:01.0,03:01.0,03:01.0,20.0,20.0,,1,0,0,1,Plot_pi,1
1820540,2423559,248qmsqoj,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-242,1,RationalNumberline1,47:31.0,47:53.0,47:53.0,47:53.0,22.0,22.0,,1,0,0,1,Plot_pi,3
1578123,2106248,248w4avky,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-156,1,RationalNumberline1,56:51.0,57:00.0,57:08.0,57:08.0,16.999,,16.999,0,8,2,1,Plot_pi,2
283084,376889,271g8nye4tne,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-156,1,RationalNumberline1,59:08.0,59:31.0,59:31.0,59:31.0,23.0,23.0,,1,0,0,1,Plot_pi,2
1437628,1918224,171uTM54,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-122,1,RationalNumberline1,35:51.0,36:02.0,36:02.0,36:02.0,11.0,,11.0,0,1,0,1,Plot_pi,2
2159259,2878914,171PKfdH,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-122,1,RationalNumberline1,22:01.0,22:17.0,22:17.0,22:17.0,16.0,16.0,,1,0,0,1,Plot_pi,1
1283876,1710785,sFs7K,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-284,1,RationalNumberline1,08:59.0,09:10.0,09:10.0,09:10.0,11.0,11.0,,1,0,0,1,Plot_pi,2
1790108,2383501,2480y13k3,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-045,1,RationalNumberline1,19:41.0,19:55.0,19:55.0,19:55.0,14.0,14.0,,1,0,0,1,Plot_pi,3
73639,97899,lU0S6m4,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-237,1,RationalNumberline1,44:55.0,45:09.0,45:09.0,45:09.0,14.0,14.0,,1,0,0,1,Plot_pi,2
432691,577161,271j9tmfamoi,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-284,1,RationalNumberline1,33:21.0,33:39.0,33:39.0,33:39.0,18.0,18.0,,1,0,0,1,Plot_pi,1
1182098,1573389,9J665,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-190,1,RationalNumberline1,39:29.0,40:13.0,40:13.0,40:13.0,44.0,44.0,,1,0,0,1,Plot_pi,2
2255212,3005680,2485t3e6y,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-156,1,RationalNumberline1,44:26.0,44:34.0,44:38.0,44:38.0,12.0,,12.0,0,2,0,1,Plot_pi,1
695593,926840,271sgxia448w,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-284,1,RationalNumberline1,30:15.0,30:20.0,30:20.0,30:20.0,5.0,5.0,,1,0,0,1,Plot_pi,2
596049,795036,271kfquu32qa,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-063,1,RationalNumberline1,23:46.0,23:52.0,23:59.0,23:59.0,13.0,,13.0,0,4,1,1,Plot_pi,2
1561372,2084365,248mxe0zp,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-254,1,RationalNumberline1,24:52.0,25:01.0,25:01.0,25:01.0,9.0,9.0,,1,0,0,1,Plot_pi,1
1192935,1588036,kN54U,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-207,1,RationalNumberline1,59:51.0,00:09.0,00:09.0,00:09.0,18.0,18.0,,1,0,0,1,Plot_pi,1
1330461,1773617,171a2fZw,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-237,1,RationalNumberline1,10:53.0,11:24.0,11:32.0,11:32.0,34.0,,34.0,0,3,1,1,Plot_pi,1
1472022,1964937,248a2t00r,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-063,1,RationalNumberline1,28:44.0,29:08.0,29:08.0,29:08.0,24.0,24.0,,1,0,0,1,Plot_pi,2
1651040,2202155,24841uicq,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-045,1,RationalNumberline1,34:17.0,34:48.0,34:48.0,34:48.0,31.0,31.0,,1,0,0,1,Plot_pi,1
1437577,1918173,171uTM54,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-242,1,RationalNumberline1,32:50.0,33:00.0,33:07.0,33:07.0,17.001,,17.001,0,8,2,1,Plot_pi,1
1602443,2138038,248n4mipo,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-207,1,RationalNumberline1,48:49.0,49:03.0,49:07.0,49:07.0,18.0,,18.0,0,1,0,1,Plot_pi,1
1283856,1710765,sFs7K,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-122,1,RationalNumberline1,04:03.0,04:11.0,04:16.0,04:16.0,11.0,,11.0,0,0,1,1,Plot_pi,1
211687,283128,ug982yk,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-156,1,RationalNumberline1,36:04.0,36:16.0,36:16.0,36:16.0,12.0,12.0,,1,0,0,1,Plot_pi,2
1508626,2013346,248pthl4g,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-254,1,RationalNumberline1,15:43.0,16:11.0,16:11.0,16:11.0,28.0,28.0,,1,0,0,1,Plot_pi,1
1019928,1359210,23692i9dd,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-045,1,RationalNumberline1,56:48.0,56:53.0,57:14.0,57:14.0,21.0,,21.0,0,7,2,1,Plot_pi,1
89882,119594,35jI12H,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-242,1,RationalNumberline1,21:07.0,21:33.0,21:33.0,21:33.0,26.0,26.0,,1,0,0,1,Plot_pi,1
1610897,2149778,248rvyl2z,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-284,1,RationalNumberline1,42:47.0,42:58.0,42:58.0,42:58.0,11.0,11.0,,1,0,0,1,Plot_pi,2
2130368,2840783,1716AHha,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-254,1,RationalNumberline1,39:27.0,39:40.0,39:40.0,39:40.0,13.0,13.0,,1,0,0,1,Plot_pi,1
145592,193757,i0PeR6q,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-207,1,RationalNumberline1,42:09.0,42:20.0,42:20.0,42:20.0,11.0,11.0,,1,0,0,1,Plot_pi,2
2151251,2868109,171N77mW,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-045,1,RationalNumberline1,47:22.0,47:47.0,47:47.0,47:47.0,25.0,25.0,,1,0,0,1,Plot_pi,1
1771329,2359200,248ldqqcu,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-207,1,RationalNumberline1,34:48.0,34:56.0,35:07.0,35:07.0,17.0,,17.0,0,4,1,1,Plot_pi,2
1137746,1514829,250w2b188psk,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-063,1,RationalNumberline1,53:23.0,53:35.0,53:35.0,53:35.0,12.0,12.0,,1,0,0,1,Plot_pi,1
416073,555083,27196oc9z6x5,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-122,1,RationalNumberline1,18:22.0,18:30.0,18:30.0,18:30.0,8.0,8.0,,1,0,0,1,Plot_pi,2
681331,908501,271g2qrod9fi,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-242,1,RationalNumberline1,09:22.0,10:43.0,10:55.0,10:55.0,92.0,,92.0,0,3,1,1,Plot_pi,1
2260221,3012361,2489k0q4s,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-254,1,RationalNumberline1,31:56.0,32:20.0,32:20.0,32:20.0,24.0,24.0,,1,0,0,1,Plot_pi,1
1535009,2049174,2487zw9m8,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-063,1,RationalNumberline1,47:59.0,48:10.0,48:10.0,48:10.0,11.0,11.0,,1,0,0,1,Plot_pi,1
249009,332714,2713vuhx9y05,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-190,1,RationalNumberline1,09:04.0,10:14.0,11:39.0,11:39.0,151.0,,151.0,0,3,1,1,Plot_pi,1
1064289,1417824,250jswqgmvi1,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-045,1,RationalNumberline1,00:53.0,01:12.0,01:21.0,01:21.0,22.0,,22.0,0,0,1,1,Plot_pi,2
600716,801483,271p1cxop7dr,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-122,1,RationalNumberline1,00:34.0,00:39.0,00:39.0,00:39.0,5.0,5.0,,1,0,0,1,Plot_pi,1
1576031,2103471,248uyggcc,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-207,1,RationalNumberline1,28:43.0,28:54.0,28:54.0,28:54.0,11.0,11.0,,1,0,0,1,Plot_pi,1
1542160,2058216,248b2u55n,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-237,1,RationalNumberline1,44:34.0,44:52.0,44:52.0,44:52.0,18.0,18.0,,1,0,0,1,Plot_pi,2
1200758,1598156,Gb6X0,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-254,1,RationalNumberline1,45:44.0,46:00.0,46:00.0,46:00.0,16.0,16.0,,1,0,0,1,Plot_pi,1
1332866,1776770,171MG7vY,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-254,1,RationalNumberline1,36:05.0,36:22.0,36:25.0,36:25.0,20.0,,20.0,0,1,0,1,Plot_pi,1
110178,146455,7LZr10z,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-045,1,RationalNumberline1,14:02.0,14:14.0,14:14.0,14:14.0,12.0,12.0,,1,0,0,1,Plot_pi,2
230880,308805,zt5vuLM,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-122,1,RationalNumberline1,25:57.0,26:06.0,26:06.0,26:06.0,9.0,9.0,,1,0,0,1,Plot_pi,3
1187182,1580277,ATe56,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-242,1,RationalNumberline1,27:03.0,27:14.0,27:14.0,27:14.0,11.0,11.0,,1,0,0,1,Plot_pi,1
603032,804432,271swzglvvxm,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-242,1,RationalNumberline1,08:11.0,08:47.0,09:02.0,09:02.0,43.0,,43.0,0,3,1,1,Plot_pi,1
1610876,2149757,248rvyl2z,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-254,1,RationalNumberline1,37:55.0,38:17.0,38:24.0,38:24.0,29.0,,29.0,0,2,0,1,Plot_pi,1
760837,1013928,2715zk8yvhm2,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-063,1,RationalNumberline1,39:03.0,39:09.0,39:09.0,39:09.0,6.0,6.0,,1,0,0,1,Plot_pi,1
271816,362376,271a4jzl61kh,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-254,1,RationalNumberline1,50:37.0,50:51.0,51:05.0,51:05.0,26.0,,26.0,0,0,1,1,Plot_pi,1
262118,349593,2718jrcwcczt,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-045,1,RationalNumberline1,58:06.0,58:24.0,58:24.0,58:24.0,18.0,18.0,,1,0,0,1,Plot_pi,1
1044687,1391409,236xcbisr,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-190,1,RationalNumberline1,43:38.0,45:22.0,45:22.0,45:22.0,104.0,104.0,,1,0,0,1,Plot_pi,1
1787695,2380074,2480kl4q7,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-237,1,RationalNumberline1,56:08.0,56:28.0,56:28.0,56:28.0,20.0,20.0,,1,0,0,1,Plot_pi,2
1739383,2316201,2480hxxcx,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-063,1,RationalNumberline1,52:06.0,52:14.0,52:14.0,52:14.0,8.0,8.0,,1,0,0,1,Plot_pi,1
2247814,2995943,2483mf0as,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-190,1,RationalNumberline1,53:55.0,54:07.0,54:07.0,54:07.0,12.0,12.0,,1,0,0,1,Plot_pi,1
1754123,2336058,248f18wii,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-284,1,RationalNumberline1,06:16.0,06:38.0,06:38.0,06:38.0,22.0,22.0,,1,0,0,1,Plot_pi,1
1568108,2093504,248o9lstd,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-284,1,RationalNumberline1,47:55.0,48:01.0,48:15.0,48:15.0,15.0,,15.0,0,3,1,1,Plot_pi,1
20959,28502,JJGL4Ig,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-156,1,RationalNumberline1,19:55.0,20:06.0,20:06.0,20:06.0,11.0,11.0,,1,0,0,1,Plot_pi,2
73613,97873,lU0S6m4,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-122,1,RationalNumberline1,36:12.0,36:24.0,36:24.0,36:24.0,12.0,12.0,,1,0,0,1,Plot_pi,1
1747112,2326447,24835j4fa,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-242,1,RationalNumberline1,59:55.0,00:03.0,00:13.0,00:13.0,18.0,,18.0,0,3,1,1,Plot_pi,1
1462508,1951912,2488721d5,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-122,1,RationalNumberline1,21:09.0,21:50.0,21:50.0,21:50.0,41.0,41.0,,1,0,0,1,Plot_pi,1
852248,1134456,271rvro73lce,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-242,1,RationalNumberline1,46:28.0,46:35.0,46:40.0,46:40.0,12.0,,12.0,0,1,0,1,Plot_pi,1
1198159,1594860,xFjwn,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-122,1,RationalNumberline1,29:26.0,29:47.0,29:47.0,29:47.0,21.0,21.0,,1,0,0,1,Plot_pi,3
2245411,2992801,248391fty,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-237,1,RationalNumberline1,50:03.0,50:20.0,50:20.0,50:20.0,17.0,17.0,,1,0,0,1,Plot_pi,2
1464998,1955413,24899b8f6,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-045,1,RationalNumberline1,38:26.0,38:35.0,39:03.0,39:03.0,36.998,,36.998,0,10,4,1,Plot_pi,2
1471987,1964902,248a2t00r,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-284,1,RationalNumberline1,54:33.0,54:51.0,54:51.0,54:51.0,18.0,18.0,,1,0,0,1,Plot_pi,1
116996,155497,c71bRSy,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-190,1,RationalNumberline1,19:34.0,19:40.0,19:40.0,19:40.0,6.0,6.0,,1,0,0,1,Plot_pi,1
363705,485677,271ud5jf4wwv,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-122,1,RationalNumberline1,55:58.0,56:03.0,56:03.0,56:03.0,5.0,5.0,,1,0,0,1,Plot_pi,2
845143,1124953,271k4y8incfb,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-190,1,RationalNumberline1,26:32.0,26:37.0,26:37.0,26:37.0,5.0,5.0,,1,0,0,1,Plot_pi,1
1467709,1959026,2489c9lbg,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-237,1,RationalNumberline1,15:21.0,15:32.0,15:32.0,15:32.0,11.0,11.0,,1,0,0,1,Plot_pi,3
2235233,2978199,2481e6nio,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-122,1,RationalNumberline1,59:41.0,00:05.0,00:05.0,00:05.0,24.0,24.0,,1,0,0,1,Plot_pi,2
2105366,2808138,17116XP9,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-063,1,RationalNumberline1,22:21.0,22:29.0,22:29.0,22:29.0,8.0,8.0,,1,0,0,1,Plot_pi,2
1431393,1909799,171s0AHa,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-237,1,RationalNumberline1,58:12.0,58:26.0,58:26.0,58:26.0,14.0,14.0,,1,0,0,1,Plot_pi,1
1524759,2035359,248zczb3i,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-045,1,RationalNumberline1,53:34.0,53:43.0,53:43.0,53:43.0,9.0,9.0,,1,0,0,1,Plot_pi,2
1521962,2031552,248yvjppn,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-284,1,RationalNumberline1,55:10.0,55:18.0,55:18.0,55:18.0,8.0,8.0,,1,0,0,1,Plot_pi,1
1785390,2376759,248zn81i5,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-122,1,RationalNumberline1,05:56.0,06:12.0,06:12.0,06:12.0,16.0,16.0,,1,0,0,1,Plot_pi,2
179018,238438,a8YLu01,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-190,1,RationalNumberline1,06:09.0,06:21.0,06:21.0,06:21.0,12.0,12.0,,1,0,0,1,Plot_pi,1
52074,68910,Ahip2F0,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-190,1,RationalNumberline1,28:08.0,28:19.0,28:19.0,28:19.0,11.0,11.0,,1,0,0,1,Plot_pi,2
190330,253467,HsN9sHn,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-207,1,RationalNumberline1,13:13.0,13:30.0,13:58.0,13:58.0,43.0,,43.0,0,11,3,1,Plot_pi,1
2015432,2687466,2485ytiir,"Unit RATIONAL-IRRATIONAL-NUMBERS, Section RATIONAL-IRRATIONAL-NUMBERS-1",RATIONAL1-242,1,RationalNumberline1,24:06.0,24:15.0,24:15.0,24:15.0,9.0,9.0,,1,0,0,1,Plot_pi,1
